month,bb,pb,lingkar_kepala,imt
0,1.6,49.1,34.5,13.4
1,2.5,51.7,35.3,15.9
2,3.3,58.1,40.1,16.3
3,4.2,64.8,45.5,14.9
4,3.2,65.1,44.6,17.2
5,3.2,65.1,43.7,18.3
6,3.4,65.7,43.3,17.3
7,5.5,67.3,44,15.3
8,4.3,73.5,47,17.3
9,6,75,47.5,18.2
10,7.3,77.4,48.9,17
11,6,77.8,48.3,14.9
12,7,79.2,48.6,16.8
13,8,81.5,49.9,17.7
14,9,81.7,49.2,16.6
15,11.1,83,49.4,14.4
16,12,85.2,50.6,16.3
17,13,85.4,49.8,17.2
18,14.3,86.5,50,16.1
19,14,88.6,51.2,14.1
20,15,88.7,50.4,16
21,15.9,89.8,50.5,16.9
22,17,91.8,51.7,15.8
23,18.1,91.9,50.8,13.8
24,17,92.9,51,15.7
25,17.2,93.1,52.1,16
26,18.3,93.1,51.2,16
27,17,94.1,51.4,13.9
28,18,96,52.5,15.9
29,17,96,51.6,16.9
30,15.9,96.9,51.7,15.8
31,17,98.7,52.8,13.8
32,18.1,98.6,51.9,15.8
33,17,99.4,52,16.7
34,17.2,101.3,53.1,15.7
35,18.3,101.1,52.2,13.7
36,17,101.9,52.3,15.6
37,18,103.7,53.4,16.6
38,17,103.4,52.5,15.6
39,18,104.2,52.5,13.5
40,17.8,106,53.6,15.5
41,19.3,105.7,52.7,16.5
42,20,106.4,52.8,15.5
43,21,108.2,53.8,13.4
44,23,107.9,52.9,15.4
45,24.3,108.6,53,16.4
46,23,110.3,54,15.4
47,23.1,110,53.1,13.4
48,22.5,110.7,53.1,15.3
49,20,112.3,54.2,16.3
50,21,112.4,53.6,15.3
51,23,112.7,53.3,13.3
52,24.3,114.3,54.4,15.3
53,23,114.3,53.7,16.3
54,23.1,114.6,53.5,15.3
55,22.5,116.2,54.5,13.3
56,23,115.9,53.5,15.2
57,25.1,116.5,53.6,16.2
58,28,118.1,54.6,15.2
59,27.2,117.7,53.7,13.2
60,27,118.3,53.7,15.2
61,,,,
62,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
68,,,,
69,,,,
70,,,,
71,,,,
72,,,,
